placeholder;group;type
BLĐ.Chức danh;;
BLĐ.Họ và tên;;
BLĐ.Lĩnh vực quản lý;;
BLĐ.Năm sinh;;
BLĐ.Số năm công tác;;
BLĐ.STT;;
BLĐ.Thời gian bổ nhiệm;;
BLĐ.Trình độ;;
CĐTV.CMND/Mã số DN;;
CĐTV.Địa chỉ;;
CĐTV.Giá trị cổ phần, vốn góp;;
CĐTV.STT;;
CĐTV.Tên cổ đông/Thành viên;;
CĐTV.Tổng Giá trị cổ phần, vốn góp;;
CĐTV.Tỷ lệ cổ phần, vốn góp;;
CMND;;
CS.Các khoản phải thu ngắn hạn;;
CS.Các khoản phải thu ngắn hạn:;;
CS.Các khoản phải thu ngắn hạn::;;
CS.CL Các khoản phải thu ngắn hạn;;
CS.CL Doanh thu bán hàng và cung cấp dịch vụ;;
CS.CL Doanh thu thuần;;
CS.CL Đầu tư tài chính dài hạn;;
CS.CL Đầu tư tài chính ngắn hạn;;
CS.CL Giá vốn hàng bán;;
CS.CL Hàng tồn kho;;
CS.CL Lợi nhuận sau thuế;;
CS.CL Lợi nhuận sau thuế chưa phân phối;;
CS.CL Người mua trả tiền trước ngắn hạn;;
CS.CL Phải thu dài hạn;;
CS.CL Phải thu ngắn hạn của KH;;
CS.CL Phải thu ngắn hạn khác;;
CS.CL Phải trả người bán ngắn hạn;;
CS.CL Tài sản dài hạn;;
CS.CL Tài sản dài hạn khác;;
CS.CL Tài sản ngắn hạn;;
CS.CL Tài sản ngắn hạn khác;;
CS.CL Thuế và các khoản phải nộp nhà nước;;
CS.CL Tiền và tương đương tiền;;
CS.CL Trả trước cho ng bán ngắn hạn;;
CS.CL Vay và nợ thuê tài chính dài hạn;;
CS.CL Vay và nợ thuê tài chính ngắn hạn;;
CS.Doanh thu bán hàng và cung cấp dịch vụ;;
CS.Doanh thu bán hàng và cung cấp dịch vụ:;;
CS.Doanh thu thuần;;
CS.Doanh thu thuần:;;
CS.Đầu tư tài chính dài hạn;;
CS.Đầu tư tài chính dài hạn:;;
CS.Đầu tư tài chính ngắn hạn;;
CS.Đầu tư tài chính ngắn hạn:;;
CS.Giá vốn hàng bán;;
CS.Giá vốn hàng bán:;;
CS.Hàng tồn kho;;
CS.Hàng tồn kho:;;
CS.Hàng tồn kho::;;
CS.Hệ số nợ;;
CS.Hệ số nợ vay ngắn hạn;;
CS.Hệ số nợ vay ngắn hạn:;;
CS.Hệ số nợ:;;
CS.Hệ số tự tài trợ;;
CS.Hệ số tự tài trợ:;;
CS.KNTT ngắn hạn;;
CS.KNTT ngắn hạn:;;
CS.KNTT nhanh;;
CS.KNTT nhanh:;;
CS.Kỳ thu tiền bình quân;;
CS.Kỳ thu tiền bình quân:;;
CS.Lợi nhuận sau thuế;;
CS.Lợi nhuận sau thuế chưa phân phối;;
CS.Lợi nhuận sau thuế chưa phân phối:;;
CS.Lợi nhuận sau thuế:;;
CS.Lợi nhuận trên doanh thu;;
CS.Lợi nhuận trên doanh thu:;;
CS.Năm liền kề;;
CS.Năm liền kề -1;;
CS.Ngày báo cáo;;
CS.Người mua trả tiền trước ngắn hạn;;
CS.Người mua trả tiền trước ngắn hạn:;;
CS.Nợ dài hạn;;
CS.Nợ ngắn hạn;;
CS.Phải thu dài hạn;;
CS.Phải thu dài hạn:;;
CS.Phải thu ngắn hạn của KH;;
CS.Phải thu ngắn hạn của KH:;;
CS.Phải thu ngắn hạn khác;;
CS.Phải thu ngắn hạn khác:;;
CS.Phải trả người bán ngắn hạn;;
CS.Phải trả người bán ngắn hạn:;;
CS.Phải trả người bán ngắn hạn::;;
CS.ROA;;
CS.ROA:;;
CS.ROE;;
CS.ROE:;;
CS.Tài sản cố định hữu hình;;
CS.Tài sản cố định hữu hình:;;
CS.Tài sản cố định hữu hình::;;
CS.Tài sản dài hạn;;
CS.Tài sản dài hạn khác;;
CS.Tài sản dài hạn khác:;;
CS.Tài sản dài hạn:;;
CS.Tài sản dài hạn::;;
CS.Tài sản ngắn hạn;;
CS.Tài sản ngắn hạn khác;;
CS.Tài sản ngắn hạn khác:;;
CS.Tài sản ngắn hạn:;;
CS.Tài sản ngắn hạn::;;
CS.Thuế và các khoản phải nộp nhà nước;;
CS.Thuế và các khoản phải nộp nhà nước:;;
CS.Tiền và tương đương tiền;;
CS.Tiền và tương đương tiền:;;
CS.Tổng tài sản;;
CS.Tổng tài sản:;;
CS.Trả trước cho ng bán ngắn hạn;;
CS.Trả trước cho ng bán ngắn hạn:;;
CS.Vay và nợ thuê tài chính dài hạn;;
CS.Vay và nợ thuê tài chính dài hạn:;;
CS.Vay và nợ thuê tài chính ngắn hạn;;
CS.Vay và nợ thuê tài chính ngắn hạn:;;
CS.Vòng quay HTK;;
CS.Vòng quay HTK:;;
CS.Vòng quay khoản phải thu;;
CS.Vòng quay khoản phải thu:;;
CS.Vòng quay VLĐ;;
CS.Vòng quay VLĐ:;;
CS.Vốn chủ sở hữu;;
CS.Vốn góp của chủ sở hữu;;
CS.Vốn góp của chủ sở hữu:;;
Địa chỉ;;
ĐS.Giá trị tài sản;;
ĐS.Nghĩa vụ bảo đảm;;
ĐS.Nhãn hiệu;;
ĐS.Tên TSBĐ;;
Giấy tờ ủy quyền;;
HĐTD.Bổ sung BCĐX cho vay;;
HĐTD.Dư nợ của KH và NLQ tại Agribank;;
HĐTD.Dư nợ tại Agribank;;
HĐTD.Dư nợ tại TCTD khác;;
HĐTD.Đang QH t.dụng tại TCTD;;
HĐTD.Định kỳ trả gốc;;
HĐTD.Định kỳ trả lãi;;
HĐTD.Đồng tiền cho vay;;
HĐTD.Kỳ chấm điểm;;
HĐTD.Lợi nhuận dự kiến;;
HĐTD.Lý do đáp ứng/không đáp ứng TCMBLM;;
HĐTD.Mục đích vay;;
HĐTD.Nhóm nợ;;
HĐTD.Nhu cầu mở L/C;;
HĐTD.Nhu cầu p/hành bảo lãnh;;
HĐTD.Phương thức cho vay;;
HĐTD.Số tiền vay;;
HĐTD.Tài chính minh bạch, LM;;
HĐTD.TGTTSBĐ bằng chữ;;
HĐTD.Thời hạn vay;;
HĐTD.TNCCTD bằng chữ;;
HĐTD.Tổng chi phí dự kiến;;
HĐTD.Tổng doanh thu dự kiến;;
HĐTD.Tổng giá trị TSBĐ;;
HĐTD.Tổng nghĩa vụ bảo đảm;;
HĐTD.Tổng nhu cầu cấp TD;;
HĐTD.Tổng nhu cầu vốn;;
HĐTD.Tỷ lệ % bảo đảm;;
HĐTD.Vốn chủ sở hữu;;
HĐTD.Vốn đối ứng;;
HĐTD.Vốn khác;;
HĐTD.Vốn lưu động ròng;;
HĐTD.Vốn vay TCTD khác;;
HĐTD.Xếp hạng KH theo Agribank;;
HĐTD.Xếp hạng KH theo CIC;;
Loại giấy tờ pháp lý;;
Loại giấy tờ tùy thân;;
Loại hình tổ chức;;
Mã khách hàng;;
Năm;;
Ngành nghề SXKD;;
Ngày;;
Ngày cấp;;
Ngày cấp ĐKKD;;
Người đại diện;;
Người đại diện theo pháp luật;;
Người kiểm soát;;
NLQ.Dư nợ ngắn hạn;;
NLQ.Dư nợ trung dài hạn;;
NLQ.Mối liên quan;;
NLQ.Số ĐKKD/CMND;;
NLQ.STT;;
NLQ.Tên tổ chức/Cá nhân;;
NLQ.Tổng số dư cấp tín dụng;;
NLQ.Tổng Tổng số dư cấp tín dụng;;
NLQ.Xếp hạng tín dụng;;
Nơi cấp;;
Nơi cấp ĐKKD;;
SĐ.Nghĩa vụ bảo đảm;;
SĐ.Số seri;;
SĐ.STT;;
SĐ.Tên TSBĐ;;
SĐ.Tổng giá trị TS;;
Số ĐKKD;;
STK.Kỳ hạn;;
STK.Ngày phát hành;;
STK.Nghĩa vụ bảo đảm;;
STK.Tổ chức phát hành;;
Tên chi nhánh/PGD;;
Tên gọi Hội đồng;;
Tên gọi in hoa;;
Tên khách hàng;;
Tên người dùng;;
Tháng;;
Thay đổi ngày cấp ĐKKD;;
Vốn điều lệ;;
VV.Doanh số bảo lãnh;;
VV.Doanh số bảo lãnh:;;
VV.Doanh số cho vay NH;;
VV.Doanh số cho vay NH:;;
VV.Doanh số cho vay TDH;;
VV.Doanh số cho vay TDH:;;
VV.Doanh số chuyển tiền đến;;
VV.Doanh số chuyển tiền đến:;;
VV.Doanh số chuyển tiền đi;;
VV.Doanh số chuyển tiền đi:;;
VV.Doanh số thu lãi NH;;
VV.Doanh số thu lãi NH:;;
VV.Doanh số thu lãi TDH;;
VV.Doanh số thu lãi TDH:;;
VV.Doanh số thu nợ NH;;
VV.Doanh số thu nợ NH:;;
VV.Doanh số thu nợ TDH;;
VV.Doanh số thu nợ TDH:;;
VV.Dư nợ cuối kỳ NH;;
VV.Dư nợ cuối kỳ NH:;;
VV.Dư nợ cuối kỳ TDH;;
VV.Dư nợ cuối kỳ TDH:;;
VV.Phí bảo lãnh đã thu;;
VV.Phí bảo lãnh đã thu:;;
VV.Số dư bảo lãnh cuối kỳ;;
VV.Số dư bảo lãnh cuối kỳ:;;
